"0","#adf and kpss tests"
"0","adf.test(Exports.noTrend)"
"2","Warning: p-value smaller than printed p-value"
"1","
"
"1","	Augmented Dickey-Fuller Test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Exports.noTrend"
"1",""
"1","
"
"1","Dickey-Fuller = -5.4555, Lag order = 3, p-value = 0.01"
"1","
"
"1","alternative hypothesis: "
"1","stationary"
"1",""
"1","
"
"1","
"
"0","kpss.test(Exports.noTrend)"
"2","Warning: p-value greater than printed p-value"
"1","
"
"1","	KPSS Test for Level Stationarity"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Exports.noTrend"
"1",""
"1","
"
"1","KPSS Level = 0.032693, Truncation lag parameter = 3, p-value = 0.1"
"1","
"
"1","
"
"0","# Stationary now, indicating a AR(2) MA(1) possibly. Already stationary, no need for differential."
"0",""
