"0","summary(fit2)"
"1","                  "
"1"," Length"
"1"," Class "
"1"," Mode   "
"1","
fit               "
"1"," 14    "
"1"," Arima "
"1"," list   "
"1","
degrees_of_freedom"
"1","  1    "
"1"," -none-"
"1"," numeric"
"1","
ttable            "
"1"," 12    "
"1"," -none-"
"1"," numeric"
"1","
ICs               "
"1","  3    "
"1"," -none-"
"1"," numeric"
"1","
"
"0","MSE2<-sum(fit2$fit$residuals)/58"
"0","print(paste(c(""Training MSE:"",MSE2)))"
"1","[1]"
"1"," ""Training MSE:""     "
"1"," ""0.0128333615678964"""
"1","
"
